,ORG_CODE,,ORG_DESC,,ORG_SHORT,,PARENT,,ORG_LEVEL,
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000002,AA,บริษัท กสท โทรคมนาคม จำกัด(มหาชน),BB,กสท,CC,00000001,DD,00,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000004,AA,หน่วยงานสายงานอำนวยการ,BB,อ,CC,00000002,DD,10,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000005,AA,สำนักตรวจสอบภายใน,BB,ตส.,CC,02000676,DD,41,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000006,AA,หน่วยงานสายงานกลยุทธ์องค์กร,BB,ก,CC,00000002,DD,10,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000007,AA,หน่วยงานสายงานโครงข่าย,BB,ข,CC,00000002,DD,10,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000010,AA,หน่วยงานสายงานสื่อสารไร้สาย,BB,ร,CC,00000002,DD,10,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000011,AA,หน่วยงานสายงานการตลาดและการขาย,BB,ต,CC,00000002,DD,10,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000013,AA,หน่วยงานสายงานกฎหมายและร่วมการงาน,BB,ม,CC,00000002,DD,10,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000014,AA,หน่วยงานสายงานการเงิน,BB,ง,CC,00000002,DD,10,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000015,AA,หน่วยงานสายงานทรัพยากรบุคคล,BB,บ,CC,00000002,DD,10,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000016,AA,หน่วยงานสายงานเทคโนโลยีสารสนเทศ,BB,ท,CC,00000002,DD,10,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000017,AA,ฝ่ายคณะกรรมการบริษัท,BB,กอ.,CC,00000004,DD,41,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000018,AA,กลุ่มอำนวยการ,BB,ออ,CC,00000004,DD,20,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000019,AA,ส่วนเลขานุการ,BB,ญอ.,CC,00000098,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000020,AA,ส่วนระบบข้อมูลและสารสนเทศ,BB,วร.,CC,00000056,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000026,AA,กลุ่มปฏิบัติการสื่อสารไร้สาย,BB,ปร,CC,00000010,DD,20,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000027,AA,กลุ่มบริการลูกค้าภาครัฐ,BB,รต,CC,00000011,DD,20,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000029,AA,กลุ่มบัญชี,BB,บง,CC,00000014,DD,20,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000031,AA,ฝ่ายบริหารความเสี่ยงและควบคุมภายใน,BB,สก.,CC,50020101,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000032,AA,ฝ่ายกฎหมาย,BB,กม.,CC,50028825,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000033,AA,ฝ่ายคดี,BB,ดม.,CC,50028825,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000034,AA,ฝ่ายวิจัยและพัฒนา,BB,วก.,CC,50020101,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000035,AA,ฝ่ายรัฐกิจสัมพันธ์,BB,รม.,CC,50028825,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000036,AA,ฝ่ายวางแผนกลยุทธ์องค์กร,BB,ผก.,CC,00000006,DD,41,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000037,AA,ฝ่ายพัฒนาและประเมินผลองค์กร,BB,พก.,CC,50020101,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000039,AA,ฝ่ายควบคุมโครงข่าย,BB,คข.,CC,50020104,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000044,AA,ฝ่ายโครงข่ายระหว่างประเทศ,BB,รข.,CC,50020104,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000045,AA,ฝ่ายโครงข่ายภายในประเทศ,BB,นข.,CC,50020104,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000046,AA,ฝ่ายพัฒนาผลิตภัณฑ์โทรศัพท์,BB,ทต.,CC,50020098,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000048,AA,ฝ่ายบริหารและปฏิบัติการภูมิภาค,BB,บข.,CC,50020121,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000056,AA,ฝ่ายวิศวกรรมสื่อสารไร้สาย,BB,วร.,CC,00000026,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000057,AA,ฝ่ายปฎิบัติการและบำรุงรักษาสื่อสารไร้สาย,BB,ปร.,CC,00000026,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000058,AA,ฝ่ายขายและตลาดสื่อสารไร้สาย,BB,สต.,CC,50020120,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000059,AA,ฝ่ายพัฒนาธุรกิจสื่อสารไร้สาย,BB,ธต.,CC,50020120,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000060,AA,ฝ่ายบริการหน่วยงานภาครัฐ,BB,รต.,CC,00000027,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000061,AA,ฝ่ายขายลูกค้าเอกชน,BB,อต.,CC,50020119,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000064,AA,ฝ่ายประชาสัมพันธ์และสื่อสารองค์กร,BB,ปต.,CC,00000011,DD,41,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000065,AA,ฝ่ายพัฒนาธุรกิจการตลาดลูกค้ารายย่อย,BB,ยต.,CC,50020120,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000066,AA,ฝ่ายจัดเก็บหนี้ส่วนกลาง,BB,จต.,CC,00000011,DD,41,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000068,AA,สำนักงานบริการลูกค้า กสท เขตเหนือ,BB,สข.(น),CC,50020121,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000069,AA,สำนักงานบริการลูกค้า กสท ตะวันออกเฉียงเห,BB,สข.(อน),CC,50020121,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000070,AA,สำนักงานบริการลูกค้า กสท เขตกลาง,BB,สข.(ก),CC,50020121,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000071,AA,สำนักงานบริการลูกค้า กสท เขตตะวันออก,BB,สข.(อ),CC,50020121,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000072,AA,สำนักงานบริการลูกค้า กสท เขตตะวันตก,BB,สข.(ตต),CC,50020121,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000073,AA,สำนักงานบริการลูกค้า กสท เขตใต้,BB,สข.(ต),CC,50020121,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000082,AA,ฝ่ายบริหารสัญญาร่วมการงาน,BB,สม.,CC,50020106,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000083,AA,ฝ่ายบริหารทรัพย์สินร่วมการงาน,BB,ทม.,CC,50020106,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000084,AA,ฝ่ายบัญชีการเงิน,BB,ชง.,CC,00000029,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000085,AA,ฝ่ายบัญชีบริหาร,BB,บง.,CC,00000029,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000086,AA,ฝ่ายบัญชีลูกหนี้เจ้าหนี้,BB,ลง.,CC,00000029,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000087,AA,ฝ่ายวางแแผนการเงินและงบประมาณ,BB,วง.,CC,00000014,DD,41,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000088,AA,ฝ่ายบริหารการเงิน,BB,กง.,CC,00000014,DD,41,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000089,AA,ฝ่ายพัฒนาสินทรัพย์,BB,สอ.,CC,00000018,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000090,AA,ฝ่ายกลยุทธ์ทรัพยากรบุคคล,BB,กบ.,CC,00000015,DD,41,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000091,AA,ฝ่ายพัฒนาทรัพยากรบุคคล,BB,พบ.,CC,00000015,DD,41,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000092,AA,ฝ่ายปฏิบัติการทรัพยากรบุคคล,BB,ปบ.,CC,00000015,DD,41,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000093,AA,ฝ่ายพัสดุ,BB,พอ.,CC,00000018,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000094,AA,ฝ่ายโยธาและขนส่ง,BB,ยอ.,CC,00000018,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000095,AA,ฝ่ายกลยุทธ์เทคโนโลยีสารสนเทศ,BB,กท.,CC,50020100,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000096,AA,ฝ่ายเทคโนโลยีสารสนเทศเพื่อบริหารองค์กร,BB,อท.,CC,50020100,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000097,AA,ฝ่ายเทคโนโลยีสารสนเทศเพื่อสนับสนุนธุรกิจ,BB,ธท.,CC,50020100,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000098,AA,ฝ่ายกรรมการผู้จัดการใหญ่,BB,ญอ.,CC,00000004,DD,41,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",00000099,AA,ศูนย์มาตรฐานความปลอดภัย อาชีวอนามัย และ,BB,ศญ.,CC,02000675,DD,41,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000027,AA,ส่วนการประชุมคณะกรรมการบริษัท 2,BB,บ.,CC,00000017,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000028,AA,ส่วนการประชุมคณะกรรมการบริษัท 1,BB,บ.,CC,00000017,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000029,AA,ส่วนเลขานุการคณะกรรมการบริษัท,BB,กอ.,CC,00000017,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000030,AA,ส่วนสนับสนุนงานคณะกรรมการบริษัท,BB,กอ.,CC,00000017,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000032,AA,ส่วนธุรการรวมพัสดุ ครุภัณฑ์ งบประมาณและก,BB,ธพบ.2,CC,00000015,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000033,AA,ส่วนสืบสวนสอบสวน,BB,ตส.,CC,00000005,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000034,AA,ส่วนวางแผนและพัฒนาการตรวจสอบ,BB,ตส.,CC,00000005,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000035,AA,ส่วนตรวจสอบบริหาร,BB,ตส.,CC,00000005,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000036,AA,ส่วนตรวจสอบการเงินและบัญชี,BB,ตส.,CC,00000005,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000037,AA,ส่วนตรวจสอบเทคโนโลยีสารสนเทศ,BB,ตส.,CC,00000005,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000038,AA,ส่วนตรวจสอบงานภูมิภาค,BB,ตส.,CC,00000005,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000052,AA,ส่วนติดตามและประเมินผลการบริหารความ,BB,สก.,CC,00000031,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000053,AA,ส่วนกฎหมาย 1,BB,กม.,CC,00000032,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000054,AA,ส่วนกฎหมาย 2,BB,กม.,CC,00000032,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000055,AA,ส่วนกฎหมาย 3,BB,กม.,CC,00000032,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000056,AA,ส่วนกฎหมาย 4,BB,กม.,CC,00000032,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000057,AA,ส่วนสัญญาร่วมการงาน,BB,กม.,CC,00000032,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000058,AA,ส่วนสารบบความและเสมียนทนาย,BB,ดม.,CC,00000033,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000059,AA,ส่วนคดี 1,BB,ดม.,CC,00000033,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000060,AA,ส่วนคดี 2,BB,ดม.,CC,00000033,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000061,AA,ส่วนคดี 3,BB,ดม.,CC,00000033,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000062,AA,ส่วนธุรการรวม,BB,ธรก.,CC,00000006,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000063,AA,ส่วนทุนอุดหนุนผลงานวิจัย,BB,วก.,CC,00000034,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000064,AA,ส่วนบริหารผลงานวิจัย,BB,วก.,CC,00000034,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000065,AA,ส่วนปฏิบัติการวิจัย,BB,วก.,CC,00000034,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000066,AA,ส่วนสนับสนุนงานกฎเกณฑ์กำกับดูแล,BB,รม.,CC,00000035,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000067,AA,ส่วนใบอนุญาต,BB,รม.,CC,00000035,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000068,AA,ส่วนกฎเกณฑ์กำกับดูแล,BB,รม.,CC,00000035,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000069,AA,ส่วนการจัดการทรัพยากรโทรคมนาคม,BB,รม.,CC,00000035,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000070,AA,ส่วนปฏิบัติการสัมพันธ์,BB,รม.,CC,00000035,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000071,AA,ส่วนวิเทศสัมพันธ์,BB,ญอ.,CC,00000098,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000072,AA,ส่วนการเชื่อมต่อโครงข่ายโทรคมนาคม,BB,รม.,CC,00000035,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000082,AA,ส่วนบริหารแผนปฏิบัติการ,BB,ผก.,CC,00000036,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000083,AA,ส่วนนโยบายและยุทธศาสตร์ภาครัฐ,BB,ผก.,CC,00000036,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000084,AA,ส่วนวางแผนกลยุทธ์องค์กร,BB,ผก.,CC,00000036,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000085,AA,ส่วนประเมินผลองค์กร,BB,พก.,CC,00000037,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000086,AA,ส่วนบริหารโครงการลงทุน,BB,ผก.,CC,00000036,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000087,AA,ส่วนบริหารแผนงานลงทุน,BB,ผก.,CC,00000036,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000088,AA,ส่วนพันธมิตรและการเพิ่มประสิทธิภาพ,BB,กบ.,CC,00000090,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000089,AA,ส่วนธุรการรวมพัสดุ ครุภัณฑ์ งบประมาณและก,BB,ธพง.,CC,00000014,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000091,AA,ส่วนวิเคราะห์คุณภาพข้อมูล,BB,มข.,CC,50020114,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000092,AA,ส่วนวิเคราะห์คุณภาพระบบสื่อสัญญาณโทรคมนา,BB,วข.,CC,50020107,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000094,AA,ส่วนธุรการรวมบุคคล สวัสดิการและสารบรรณ,BB,ธบม.,CC,00000013,DD,60,)
