,ORG_CODE,,ORG_DESC,,ORG_SHORT,,PARENT,,ORG_LEVEL,
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000098,AA,ส่วนพัฒนาและปรับปรุงกระบวนการภายใน,BB,พก.,CC,00000037,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000099,AA,ส่วนธุรการรวมพัสดุ ครุภัณฑ์ งบประมาณและก,BB,ธพม.,CC,00000013,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000100,AA,ส่วนวิศวกรรมโครงข่ายสื่อสัญญาณและระบบวิท,BB,วข.,CC,50020107,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000101,AA,ส่วนวิศวกรรมโครงข่ายชุมสาย,BB,วข.,CC,50020107,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000102,AA,ส่วนวิศวกรรมโครงข่ายระหว่างประเทศ,BB,มต.,CC,50020110,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000103,AA,ส่วนบริหารความถี่วิทยุโทรคมนาคม,BB,วร.,CC,00000056,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000104,AA,ส่วนวางแผนและพัฒนาโครงข่าย,BB,วข.,CC,50020107,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000105,AA,ส่วนธุรการรวมพัสดุ ครุภัณฑ์ งบประมาณและก,BB,ธพข.2,CC,00000007,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000106,AA,ส่วนควบคุมโครงข่าย,BB,คข.,CC,00000039,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000107,AA,ส่วนประสานงานและบริหารโครงข่าย,BB,คข.,CC,00000039,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000108,AA,ส่วนปฏิบัติการวงจรระหว่างประเทศ  บางรัก,BB,คข.,CC,00000039,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000109,AA,ส่วนพัฒนาโครงข่ายหลัก,BB,คข.,CC,00000039,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000111,AA,ส่วนปฏิบัติการวงจรระหว่างประเทศ  ศรีราชา,BB,คข.,CC,00000039,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000113,AA,ส่วนธุรการรวมบุคคล สวัสดิการและสารบรรณ,BB,ธบท.,CC,00000016,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000114,AA,ส่วนบริหารข้อมูลสถิติและสนับสนุนบริการ,BB,รข.,CC,00000044,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000115,AA,ส่วนระบบดาวเทียม,BB,รข.,CC,00000044,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000116,AA,ส่วนระบบเคเบิลใต้น้ำ,BB,รข.,CC,00000044,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000117,AA,ส่วนบริหารสัญญาและประสานงานระหว่างประเทศ,BB,รข.,CC,00000044,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000118,AA,ส่วนปฏิบัติการและบำรุงรักษากลาง,BB,รข.,CC,00000044,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000119,AA,สถานีดาวเทียม  ศรีราชา,BB,รข.,CC,00000044,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000120,AA,สถานีดาวเทียม  นนทบุรี,BB,รข.,CC,00000044,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000121,AA,สถานีดาวเทียม  สิรินธร,BB,รข.,CC,00000044,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000122,AA,สถานีเคเบิลใต้น้ำ ชลี 1   เพชรบุรี,BB,รข.,CC,00000044,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000123,AA,สถานีเคเบิลใต้น้ำ ชลี 2   สงขลา,BB,รข.,CC,00000044,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000124,AA,สถานีเคเบิลใต้น้ำ ชลี 3   ศรีราชา,BB,รข.,CC,00000044,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000125,AA,สถานีเคเบิลใต้น้ำ ชลี 4   สตูล,BB,รข.,CC,00000044,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000126,AA,ส่วนบริหารสินทรัพย์,BB,รข.,CC,00000044,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000128,AA,ส่วนปฏิบัติการโครงข่ายระหว่างประเทศ สงขล,BB,รข.,CC,00000044,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000129,AA,ส่วนธุรการรวมบุคคล สวัสดิการและสารบรรณ,BB,ธบบ.,CC,00000015,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000130,AA,ส่วนรับเรื่องร้องเรียน,BB,ญอ.,CC,00000098,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000131,AA,ส่วนการประชุมภายใน,BB,ญอ.,CC,00000098,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000132,AA,ส่วนความร่วมมือระหว่างหน่วยงาน,BB,ญอ.,CC,00000098,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000134,AA,ส่วนความปลอดภัยในการทำงาน,BB,ศญ.,CC,00000099,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000135,AA,ส่วนอาชีวอนามัย,BB,ศญ.,CC,00000099,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000136,AA,ส่วนสภาพแวดล้อมในการทำงาน,BB,ศญ.,CC,00000099,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000137,AA,ส่วนประเมินการควบคุมภายในขององค์กร,BB,สก.,CC,00000031,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000138,AA,ส่วนพัฒนาระบบการควบคุมภายใน,BB,สก.,CC,00000031,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000139,AA,ส่วนสนับสนุนการบริหารความเสี่ยงและควบคุม,BB,สก.,CC,00000031,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000140,AA,ส่วนบริหารความเสี่ยงในภาพรวม,BB,สก.,CC,00000031,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000141,AA,ส่วนบริหารความเสี่ยงและความต่อเนื่องทาง,BB,สก.,CC,00000031,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000150,AA,ส่วนธุรการรวมบุคคล สวัสดิการและสารบรรณ,BB,ธบร.,CC,00000010,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000151,AA,ส่วนพัฒนาและบริหารสินทรัพย์ระบบสื่อสัญญา,BB,นข.,CC,00000045,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000152,AA,ส่วนประสานงานสื่อสัญญาณ,BB,นข.,CC,00000045,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000153,AA,ส่วนสำรวจออกแบบโครงข่าย,BB,นข.,CC,00000045,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000154,AA,ส่วนลูกค้าสัมพันธ์,BB,นข.,CC,00000045,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000155,AA,ส่วนปฏิบัติการโครงข่าย นนทบุรี,BB,นข.,CC,00000045,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000156,AA,ส่วนสื่อสัญญาณวิทยุไมโครเวฟ  บางรัก,BB,นข.,CC,00000045,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000157,AA,ส่วนปฏิบัติการโครงข่าย  สุวรรณภูมิ,BB,นข.,CC,00000045,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000158,AA,ส่วนปฏิบัติการโครงข่าย  บางรัก,BB,นข.,CC,00000045,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000159,AA,ส่วนปฏิบัติการโครงข่าย  คลองหลวง,BB,นข.,CC,00000045,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000160,AA,ส่วนปฏิบัติการโครงข่าย  มีนบุรี,BB,นข.,CC,00000045,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000161,AA,ส่วนปฏิบัติการโครงข่าย  หลักสี่,BB,นข.,CC,00000045,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000162,AA,ส่วนปฏิบัติการโครงข่าย  ยานนาวา,BB,นข.,CC,00000045,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000163,AA,ส่วนปฏิบัติการโครงข่าย  ธนบุรี,BB,นข.,CC,00000045,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000164,AA,ส่วนปฏิบัติการโครงข่าย  สมุทรปราการ,BB,นข.,CC,00000045,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000165,AA,ส่วนปฏิบัติการโครงข่าย  พระโขนง,BB,นข.,CC,00000045,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000166,AA,ส่วนปฏิบัติการข่ายสายเคเบิล,BB,นข.,CC,00000045,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000167,AA,ส่วนปฏิบัติการระบบการกำลัง,BB,นข.,CC,00000045,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000173,AA,ส่วนสนับสนุนข้อมูล,BB,ทข.,CC,50020113,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000174,AA,ส่วนชุมสายโทรศัพท์ระหว่างประเทศ  บางรัก,BB,ทข.,CC,50020113,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000175,AA,ส่วนชุมสายโทรศัพท์ระหว่างประเทศ  ศรีราชา,BB,ทข.,CC,50020113,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000176,AA,ส่วนชุมสาย  TANDEM  และ  VoIP  นนทบุรี,BB,ทข.,CC,50020113,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000177,AA,ส่วนปฏิบัติการบริการเสริม,BB,ทข.,CC,50020113,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000178,AA,ส่วนชุมสายโทรศัพท์ในประเทศ,BB,ทข.,CC,50020113,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000179,AA,ส่วนบริการสลับสาย,BB,ทข.,CC,50020113,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000180,AA,ส่วนประสานงานปฏิบัติงานโทรศัพท์,BB,ทข.,CC,50020113,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000182,AA,ส่วนตรวจสอบและควบคุมการใช้บริการ,BB,ทข.,CC,50020113,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000183,AA,ส่วนวิเคราะห์คุณภาพทางเสียง,BB,ทข.,CC,50020113,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000184,AA,ส่วนธุรการรวมพัสดุ ครุภัณฑ์ งบประมาณและก,BB,ธพต.2,CC,00000011,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000185,AA,ส่วนการตลาดบริการโทรศัพท์,BB,ทต.,CC,00000046,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000186,AA,ส่วนสนับสนุนการขายบริการโทรศัพท์,BB,ทต.,CC,00000046,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000188,AA,ส่วนวิเคราะห์ข้อมูลลูกค้าและบริหารคลังสิ,BB,ทต.,CC,00000046,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000189,AA,ส่วนพัฒนาระบบสนับสนุนข้อมูลโทรศัพท์,BB,ทต.,CC,00000046,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000190,AA,ส่วนบริหารทราฟฟิค,BB,กต.,CC,50028900,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000191,AA,ส่วนข้อตกลงระหว่างประเทศ,BB,กต.,CC,50028900,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000192,AA,ส่วนธุรกิจเกตเวย์,BB,มต.,CC,50020110,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000193,AA,ส่วนธุรกิจสื่อสารข้อมูลในประเทศ,BB,มต.,CC,50020110,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000194,AA,ส่วนธุรกิจสื่อสารข้อมูลระหว่างประเทศ,BB,มต.,CC,50020110,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000195,AA,ส่วนธุรกิจสื่อสารข้อมูลผ่านดาวเทียม,BB,มต.,CC,50020110,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000196,AA,ส่วนพัฒนาผลิตภัณฑ์สื่อสารข้อมูล,BB,มต.,CC,50020110,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000197,AA,ส่วนวางแผนการตลาดผลิตภัณฑ์,BB,มต.,CC,50020110,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000198,AA,ส่วนบริหารค่าส่วนแบ่งการร่วมให้บริการสื่,BB,มต.,CC,50020110,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000199,AA,ส่วนพัฒนาธุรกิจสื่อสารข้อมูล,BB,มต.,CC,50020110,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000200,AA,ส่วนพัฒนาธุรกิจอินเทอร์เน็ตองค์กร,BB,บต.,CC,50020108,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000201,AA,ส่วนพัฒนาธุรกิจอินเทอร์เน็ตรายย่อย,BB,บต.,CC,50020108,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000202,AA,ส่วนพัฒนาพันธมิตรธุรกิจอินเทอร์เน็ต,BB,บต.,CC,50020108,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000203,AA,ส่วนพัฒนาธุรกิจบริการเสริมบรอดแบนด์,BB,บต.,CC,50020108,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000204,AA,ส่วนการตลาดบริการบรอดแบนด์,BB,บต.,CC,50020108,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000205,AA,ส่วนกลยุทธ์ตลาดผลิตภัณฑ์บรอดแบนด์,BB,บต.,CC,50020108,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000206,AA,ส่วนสถิติข้อมูลลูกค้าและบริการบรอดแบนด์,BB,บต.,CC,50020108,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000207,AA,ส่วนธุรการรวมพัสดุ ครุภัณฑ์ งบประมาณและก,BB,ธพข.1,CC,00000007,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000208,AA,ส่วนธุรการรวมบุคคล สวัสดิการและสารบรรณ,BB,ธบข.,CC,00000007,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000209,AA,ส่วนปฏิบัติการนนทบุรี,BB,มข.,CC,50020114,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000211,AA,ส่วนบริหารสินทรัพย์สื่อสารข้อมูล,BB,มข.,CC,50020114,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000212,AA,ส่วนบริหารจัดการระบบบริการสื่อสารข้อมูล,BB,มข.,CC,50020114,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000214,AA,ส่วนเทคนิคธุรกิจแลกเปลี่ยนข้อมูล,BB,มข.,CC,50020114,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000215,AA,ส่วนปฏิบัติการศูนย์ข้อมูล บางรัก,BB,ศต.,CC,50020141,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000216,AA,ส่วนบริการอินเทอร์เน็ต,BB,มข.,CC,50020114,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000217,AA,ส่วนวิศวกรรมโครงข่ายและมัลติมีเดีย,BB,มข.,CC,50020114,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000218,AA,ส่วนประสานงานบริการสื่อสารข้อมูล,BB,มข.,CC,50020114,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000219,AA,ส่วนธุรการรวมบุคคล สวัสดิการและสารบรรณ,BB,ธบต.,CC,00000011,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000220,AA,ส่วนความสัมพันธ์ลูกค้า,BB,พต.,CC,50020070,DD,60,)
