,ORG_CODE,,ORG_DESC,,ORG_SHORT,,PARENT,,ORG_LEVEL,
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000341,AA,ส่วนบริหารโครงข่าย,BB,สข.(น),CC,00000068,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000342,AA,สำนักงานบริการลูกค้า กสท  เชียงใหม่,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000343,AA,สำนักงานบริการลูกค้า กสท  ฝาง,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000344,AA,สำนักงานบริการลูกค้า กสท  ลำพูน,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000345,AA,สำนักงานบริการลูกค้า กสท  ลำปาง,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000346,AA,สำนักงานบริการลูกค้า กสท  ปาย,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000347,AA,สำนักงานบริการลูกค้า กสท  เถิน,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000348,AA,สำนักงานบริการลูกค้า กสท  อุตรดิตถ์,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000349,AA,สำนักงานบริการลูกค้า กสท  แพร่,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000350,AA,สำนักงานบริการลูกค้า กสท  น่าน,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000351,AA,สำนักงานบริการลูกค้า กสท  พะเยา,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000352,AA,สำนักงานบริการลูกค้า กสท  เชียงราย,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000353,AA,สำนักงานบริการลูกค้า กสท  แม่สาย,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000354,AA,สำนักงานบริการลูกค้า กสท  แม่ฮ่องสอน,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000355,AA,สำนักงานบริการลูกค้า กสท  แม่สะเรียง,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000356,AA,สำนักงานบริการลูกค้า กสท  ตาก,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000357,AA,สำนักงานบริการลูกค้า กสท  แม่สอด,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000358,AA,สำนักงานบริการลูกค้า กสท  สุโขทัย,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000359,AA,สำนักงานบริการลูกค้า กสท  สวรรคโลก,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000360,AA,สำนักงานบริการลูกค้า กสท  พิษณุโลก,BB,สข.(น),CC,00000068,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000361,AA,ส่วนสนับสนุนงานบริการ,BB,สข.(อน),CC,00000069,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000362,AA,ส่วนตรวจสอบบัญชีการเงินและภาษี,BB,สข.(อน),CC,00000069,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000363,AA,ส่วนกฎหมายและรายได้,BB,สข.(อน),CC,00000069,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000364,AA,ส่วนการตลาดและการขาย,BB,สข.(อน),CC,00000069,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000365,AA,ส่วนบริหารโครงข่าย,BB,สข.(อน),CC,00000069,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000366,AA,สำนักงานบริการลูกค้า กสท  นครราชสีมา,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000367,AA,สำนักงานบริการลูกค้า กสท  ปากช่อง,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000368,AA,สำนักงานบริการลูกค้า กสท  บุรีรัมย์,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000369,AA,สำนักงานบริการลูกค้า กสท  สุรินทร์,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000370,AA,สำนักงานบริการลูกค้า กสท  ศรีสะเกษ,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000371,AA,สำนักงานบริการลูกค้า กสท  อุบลราชธานี,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000372,AA,สำนักงานบริการลูกค้า กสท  ยโสธร,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000373,AA,สำนักงานบริการลูกค้า กสท  ชัยภูมิ,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000374,AA,สำนักงานบริการลูกค้า กสท  อำนาจเจริญ,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000375,AA,สำนักงานบริการลูกค้า กสท  หนองบัวลำภู,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000376,AA,สำนักงานบริการลูกค้า กสท  ขอนแก่น,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000377,AA,สำนักงานบริการลูกค้า กสท  บ้านไผ่,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000378,AA,สำนักงานบริการลูกค้า กสท  ชุมแพ,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000379,AA,สำนักงานบริการลูกค้า กสท  อุดรธานี,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000380,AA,สำนักงานบริการลูกค้า กสท  เลย,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000381,AA,สำนักงานบริการลูกค้า กสท  หนองคาย,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000382,AA,สำนักงานบริการลูกค้า กสท  บึงกาฬ,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000383,AA,สำนักงานบริการลูกค้า กสท  มหาสารคาม,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000384,AA,สำนักงานบริการลูกค้า กสท  ร้อยเอ็ด,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000385,AA,สำนักงานบริการลูกค้า กสท  กาฬสินธุ์,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000386,AA,สำนักงานบริการลูกค้า กสท  สกลนคร,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000387,AA,สำนักงานบริการลูกค้า กสท  นครพนม,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000388,AA,สำนักงานบริการลูกค้า กสท  มุกดาหาร,BB,สข.(อน),CC,00000069,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000410,AA,ส่วนสนับสนุนงานบริการ,BB,สข.(ก),CC,00000070,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000411,AA,ส่วนตรวจสอบบัญชีการเงินและภาษี,BB,สข.(ก),CC,00000070,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000412,AA,ส่วนกฎหมายและรายได้,BB,สข.(ก),CC,00000070,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000413,AA,ส่วนการตลาดและการขาย,BB,สข.(ก),CC,00000070,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000414,AA,ส่วนบริหารโครงข่าย,BB,สข.(ก),CC,00000070,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000415,AA,สำนักงานบริการลูกค้า กสท พระนครศรีอยุธยา,BB,สข.(ก),CC,00000070,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000416,AA,สำนักงานบริการลูกค้า กสท  อ่างทอง,BB,สข.(ก),CC,00000070,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000417,AA,สำนักงานบริการลูกค้า กสท  ลพบุรี,BB,สข.(ก),CC,00000070,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000418,AA,สำนักงานบริการลูกค้า กสท  ชัยบาดาล,BB,สข.(ก),CC,00000070,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000419,AA,สำนักงานบริการลูกค้า กสท  สิงห์บุรี,BB,สข.(ก),CC,00000070,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000420,AA,สำนักงานบริการลูกค้า กสท  ชัยนาท,BB,สข.(ก),CC,00000070,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000421,AA,สำนักงานบริการลูกค้า กสท  สระบุรี,BB,สข.(ก),CC,00000070,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000422,AA,สำนักงานบริการลูกค้า กสท  นครสวรรค์,BB,สข.(ก),CC,00000070,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000423,AA,สำนักงานบริการลูกค้า กสท  ตาคลี,BB,สข.(ก),CC,00000070,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000424,AA,สำนักงานบริการลูกค้า กสท  อุทัยธานี,BB,สข.(ก),CC,00000070,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000425,AA,สำนักงานบริการลูกค้า กสท  กำแพงเพชร,BB,สข.(ก),CC,00000070,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000426,AA,สำนักงานบริการลูกค้า กสท  พิจิตร,BB,สข.(ก),CC,00000070,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000427,AA,สำนักงานบริการลูกค้า กสท  ตะพานหิน,BB,สข.(ก),CC,00000070,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000428,AA,สำนักงานบริการลูกค้า กสท  เพชรบูรณ์,BB,สข.(ก),CC,00000070,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000429,AA,สำนักงานบริการลูกค้า กสท  หล่มสัก,BB,สข.(ก),CC,00000070,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000430,AA,สำนักงานบริการลูกค้า กสท  หนองไผ่,BB,สข.(ก),CC,00000070,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000431,AA,ส่วนสนับสนุนงานบริการ,BB,สข.(อ),CC,00000071,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000432,AA,ส่วนตรวจสอบบัญชีการเงินและภาษี,BB,สข.(อ),CC,00000071,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000433,AA,ส่วนกฎหมายและรายได้,BB,สข.(อ),CC,00000071,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000434,AA,ส่วนการตลาดและการขาย,BB,สข.(อ),CC,00000071,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000435,AA,ส่วนบริหารโครงข่าย,BB,สข.(อ),CC,00000071,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000437,AA,สำนักงานบริการลูกค้า กสท  ชลบุรี,BB,สข.(อ),CC,00000071,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000438,AA,สำนักงานบริการลูกค้า กสท  สัตหีบ,BB,สข.(อ),CC,00000071,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000439,AA,สำนักงานบริการลูกค้า กสท  แหลมฉบัง,BB,สข.(อ),CC,00000071,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000440,AA,สำนักงานบริการลูกค้า กสท  พัทยา,BB,สข.(อ),CC,00000071,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000441,AA,สำนักงานบริการลูกค้า กสท  ระยอง,BB,สข.(อ),CC,00000071,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000442,AA,สำนักงานบริการลูกค้า กสท  มาบตาพุด,BB,สข.(อ),CC,00000071,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000443,AA,สำนักงานบริการลูกค้า กสท  จันทบุรี,BB,สข.(อ),CC,00000071,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000444,AA,สำนักงานบริการลูกค้า กสท  ตราด,BB,สข.(อ),CC,00000071,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000445,AA,สำนักงานบริการลูกค้า กสท  ฉะเชิงเทรา,BB,สข.(อ),CC,00000071,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000446,AA,สำนักงานบริการลูกค้า กสท  ปราจีนบุรี,BB,สข.(อ),CC,00000071,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000447,AA,สำนักงานบริการลูกค้า กสท  กบินทร์บุรี,BB,สข.(อ),CC,00000071,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000448,AA,สำนักงานบริการลูกค้า กสท  นครนายก,BB,สข.(อ),CC,00000071,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000449,AA,สำนักงานบริการลูกค้า กสท  สระแก้ว,BB,สข.(อ),CC,00000071,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000450,AA,สำนักงานบริการลูกค้า กสท  อรัญประเทศ,BB,สข.(อ),CC,00000071,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000451,AA,ส่วนสนับสนุนงานบริการ,BB,สข.(ตต),CC,00000072,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000452,AA,ส่วนตรวจสอบบัญชีการเงินและภาษี,BB,สข.(ตต),CC,00000072,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000453,AA,ส่วนกฎหมายและรายได้,BB,สข.(ตต),CC,00000072,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000454,AA,ส่วนการตลาดและการขาย,BB,สข.(ตต),CC,00000072,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000455,AA,ส่วนบริหารโครงข่าย,BB,สข.(ตต),CC,00000072,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000456,AA,สำนักงานบริการลูกค้า กสท  ราชบุรี,BB,สข.(ตต),CC,00000072,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000457,AA,สำนักงานบริการลูกค้า กสท  บ้านโป่ง,BB,สข.(ตต),CC,00000072,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000458,AA,สำนักงานบริการลูกค้า กสท  กาญจนบุรี,BB,สข.(ตต),CC,00000072,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000459,AA,สำนักงานบริการลูกค้า กสท  สุพรรณบุรี,BB,สข.(ตต),CC,00000072,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000460,AA,สำนักงานบริการลูกค้า กสท  นครปฐม,BB,สข.(ตต),CC,00000072,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000461,AA,สำนักงานบริการลูกค้า กสท  สมุทรสาคร,BB,สข.(ตต),CC,00000072,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000462,AA,สำนักงานบริการลูกค้า กสท  กระทุ่มแบน,BB,สข.(ตต),CC,00000072,DD,61,)
