,ORG_CODE,,ORG_DESC,,ORG_SHORT,,PARENT,,ORG_LEVEL,
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000573,AA,ส่วนจัดซื้อจัดจ้างและสัญญา,BB,ยอ.,CC,00000094,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000574,AA,ส่วนธุรการรวมพัสดุ ครุภัณฑ์ งบประมาณและก,BB,ธพบ.1,CC,00000015,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000575,AA,ส่วนโครงสร้างองค์กรและอัตรากำลัง,BB,กบ.,CC,00000090,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000576,AA,ส่วนบริหารตัวชี้วัดการปฏิบัติงาน,BB,กบ.,CC,00000090,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000577,AA,ส่วนสรรหาทรัพยากรบุคคล,BB,ปบ.,CC,00000092,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000578,AA,ส่วนโครงสร้างค่าตอบแทน,BB,กบ.,CC,00000090,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000579,AA,ส่วนระเบียบและวินัย,BB,ปบ.,CC,00000092,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000580,AA,ส่วนตรวจสอบสวัสดิการและค่าตอบแทน,BB,ปบ.,CC,00000092,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000581,AA,ส่วนสารสนเทศทรัพยากรบุคคล,BB,ปบ.,CC,00000092,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000582,AA,ส่วนวางแผนพัฒนาบุคลากร,BB,กบ.,CC,00000090,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000583,AA,ส่วนพัฒนาบุคลากรด้านปฏิบัติการ,BB,พบ.,CC,00000091,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000584,AA,ส่วนพัฒนาบุคลากรด้านการขายและการบริการ,BB,พบ.,CC,00000091,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000585,AA,ส่วนพัฒนาบุคลากรด้านบริหาร ด้านภาษาต่างป,BB,พบ.,CC,00000091,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000586,AA,ส่วนศูนย์การเรียนรู้และสื่อบริการ,BB,พบ.,CC,00000091,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000587,AA,ส่วนสนับสนุนการพัฒนาบุคลากร,BB,พบ.,CC,00000091,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000589,AA,ส่วนสินเชื่อสวัสดิการ,BB,ปบ.,CC,00000092,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000590,AA,ส่วนความผูกพันของพนักงาน,BB,กบ.,CC,00000090,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000591,AA,ส่วนปฏิบัติการเงินเดือน/ค่าจ้างและกองทุ,BB,ปบ.,CC,00000092,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000592,AA,ส่วนระเบียบสวัสดิการ,BB,ปบ.,CC,00000092,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000593,AA,ส่วนธุรการรวมพัสดุ ครุภัณฑ์ งบประมาณและก,BB,ธพท.,CC,00000016,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000594,AA,ส่วนการจัดการบริการเทคโนโลยีสารสนเทศ,BB,กท.,CC,00000095,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000595,AA,ส่วนนโยบายและการประยุกต์ใช้เทคโนโลยีสาร,BB,กท.,CC,00000095,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000596,AA,ส่วนโครงสร้างพื้นฐานเทคโนโลยีสารสนเทศ,BB,กท.,CC,00000095,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000597,AA,ส่วนความมั่นคงปลอดภัยเทคโนโลยีสารสนเทศ,BB,กท.,CC,00000095,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000599,AA,ส่วนบริการช่วยเหลือด้านเทคโนโลยีสารสนเทศ,BB,อท.,CC,00000096,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000600,AA,ส่วนบริการด้านระบบบัญชีการเงิน,BB,อท.,CC,00000096,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000601,AA,ส่วนบริการด้านระบบทรัพยากรบุคคล,BB,อท.,CC,00000096,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000602,AA,ส่วนบริการด้านสื่อสารอิเล็กทรอนิกส์,BB,อท.,CC,00000096,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000603,AA,ส่วนบริการด้านระบบสนับสนุนการดำเนินงานใน,BB,อท.,CC,00000096,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000604,AA,ส่วนบริหารความปลอดภัยและระบบคอมพิวเตอร์แ,BB,อท.,CC,00000096,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000609,AA,ส่วนสนับสนุนเทคโนโลยีสารสนเทศทางธุรกิจ,BB,ธท.,CC,00000097,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000610,AA,ส่วนระบบบริการสารสนเทศ,BB,ธท.,CC,00000097,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000611,AA,ส่วนระบบสารสนเทศเพื่อการบริหารและสถิติ,BB,ธท.,CC,00000097,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000612,AA,ส่วนปฏิบัติการข้อมูลสารสนเทศและฝึกอบรม,BB,ธท.,CC,00000097,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000613,AA,ส่วนระบบข้อมูลการใช้บริการ,BB,ธท.,CC,00000097,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000614,AA,ส่วนระบบใบแจ้งค่าใช้บริการ,BB,ธท.,CC,00000097,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000615,AA,ส่วนระบบรับชำระค่าใช้บริการ,BB,ธท.,CC,00000097,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000616,AA,ส่วนระบบส่วนแบ่งค่าบริการโทรคมนาคม,BB,ธท.,CC,00000097,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000617,AA,ส่วนระบบบริหารความสัมพันธ์ลูกค้า,BB,ธท.,CC,00000097,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000618,AA,ส่วนระบบคลังข้อมูลสารสนเทศทางธุรกิจ,BB,ธท.,CC,00000097,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000619,AA,ส่วนสนับสนุนผู้ใช้งาน,BB,ธท.,CC,00000097,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000620,AA,ส่วนควบคุมคุณภาพการประมวลผลข้อมูล,BB,ธท.,CC,00000097,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000621,AA,ส่วนควบคุมข้อมูลผู้ใช้บริการ,BB,ธท.,CC,00000097,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000622,AA,ส่วนตรวจสอบข้อมูลการใช้บริการ,BB,ธท.,CC,00000097,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000623,AA,ส่วนจัดพิมพ์และส่งใบแจ้งค่าใช้บริการ,BB,ธท.,CC,00000097,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000624,AA,ส่วนวิศวกรรมระบบคอมพิวเตอร์นนทบุรี,BB,ธท.,CC,00000097,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000625,AA,ส่วนวิศวกรรมระบบคอมพิวเตอร์บางรักและศูนย,BB,ธท.,CC,00000097,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000675,AA,หน่วยงานขึ้นตรงกรรมการผู้จัดการใหญ่,BB,ศญ,CC,00000002,DD,10,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000676,AA,หน่วยงานขึ้นตรงคณะกรรมการตรวจสอบ,BB,ตส,CC,00000002,DD,10,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02000750,AA,สำนักงานบริการลูกค้า กสท ปลวกแดง,BB,สข.(อ),CC,00000071,DD,61,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02002300,AA,ส่วนธรรมาภิบาลในองค์กร,BB,กอ.,CC,00000017,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",02002301,AA,ส่วนบริหารความรับผิดชอบต่อสังคม,BB,ปต.,CC,00000064,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50015824,AA,ส่วนบังคับคดี,BB,ดม.,CC,00000033,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50015875,AA,ส่วนพัฒนาบริการโทรศัพท์,BB,ทต.,CC,00000046,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50015876,AA,ส่วนวางแผนและบริหารโครงข่ายชุมสายโทรศัพท,BB,ทต.,CC,00000046,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50017251,AA,ส่วนสนับสนุนโซลูชั่น  2,BB,พต.,CC,50020070,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50019956,AA,ส่วนความสัมพันธ์ลูกค้า,BB,ชต.,CC,50020073,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50019958,AA,ส่วนสนับสนุนโซลูชั่น 1,BB,ชต.,CC,50020073,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020070,AA,ฝ่ายพัฒนาธุรกิจการตลาดลูกค้าภาครัฐ,BB,พต.,CC,00000027,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020071,AA,ส่วนการขายลูกค้าผู้ประกอบการ 4,BB,กต.,CC,50028900,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020072,AA,ส่วนการขายลูกค้าผู้ประกอบการ 5,BB,กต.,CC,50028900,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020073,AA,ฝ่ายพัฒนาธุรกิจการตลาดลูกค้าภาคเอกชน,BB,ชต.,CC,50020119,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020074,AA,ส่วนสนับสนุนโซลูชั่น  2,BB,ชต.,CC,50020073,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020098,AA,กลุ่มพัฒนาผลิตภัณฑ์,BB,ผต,CC,00000011,DD,20,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020100,AA,กลุ่มเทคโนโลยีสารสนเทศ,BB,ทท,CC,00000016,DD,20,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020101,AA,กลุ่มกลยุทธ์องค์กร,BB,กก,CC,00000006,DD,20,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020103,AA,กลุ่มปฏิบัติการบริการ,BB,กข,CC,00000007,DD,20,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020104,AA,กลุ่มปฏิบัติการและบริหารโครงข่าย,BB,ปข,CC,00000007,DD,20,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020106,AA,กลุ่มร่วมการงาน,BB,รม,CC,00000013,DD,20,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020107,AA,ฝ่ายวางแผนและวิศวกรรม,BB,วข.,CC,00000007,DD,41,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020108,AA,ฝ่ายพัฒนาผลิตภัณฑ์บรอดแบนด์,BB,บต.,CC,50020098,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020110,AA,ฝ่ายพัฒนาผลิตภัณฑ์สื่อสารข้อมูล,BB,มต.,CC,50020098,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020111,AA,ฝ่ายพัฒนาผลิตภัณฑ์ธุรกิจอิเล็กทรอนิกส์,BB,นต.,CC,50020098,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020112,AA,ฝ่ายพัฒนาผลิตภัณฑ์ความปลอดภัยเทคโนโลยีสา,BB,ผต.,CC,50020098,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020113,AA,ฝ่ายชุมสายโทรศัพท์,BB,ทข.,CC,50020103,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020114,AA,ฝ่ายสื่อสารข้อมูล,BB,มข.,CC,50020103,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020119,AA,กลุ่มบริการลูกค้าขายส่งและเอกชน,BB,ขต,CC,00000011,DD,20,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020120,AA,กลุ่มบริการลูกค้ารายย่อย,BB,ยต,CC,00000011,DD,20,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020121,AA,กลุ่มสำนักงานบริการ,BB,สข,CC,00000007,DD,20,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020125,AA,ส่วนจัดหาเพื่อธุรกิจโครงข่ายและการตลาด 2,BB,พอ.,CC,00000093,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020130,AA,ส่วนวิศวกรรมบรอดแบนด์,BB,วข.,CC,50020107,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020132,AA,ส่วนบริหารและปฏิบัติการธุรกิจวิทยุคมนาคม,BB,ปร.,CC,00000057,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020133,AA,ส่วนบริหารและคุ้มครองบริการ,BB,วข.,CC,50020107,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020138,AA,ส่วนบริหารคุณภาพบริการ,BB,พก.,CC,00000037,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020141,AA,ฝ่ายเทคโนโลยีศูนย์ข้อมูล,BB,ศต.,CC,50020098,DD,41,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020142,AA,ส่วนสนับสนุนการตลาด,BB,ศต.,CC,50020141,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020143,AA,ส่วนวางแผนด้านเทคนิค,BB,ศต.,CC,50020141,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020144,AA,ส่วนปฏิบัติการศูนย์ข้อมูล นนทบุรี,BB,ศต.,CC,50020141,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020145,AA,ส่วนบริการด้านเครือข่ายคอมพิวเตอร์,BB,อท.,CC,00000096,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020146,AA,ส่วนบริหารสินทรัพย์และให้บริการอุปกรณ์คอ,BB,อท.,CC,00000096,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020147,AA,ส่วนวิเคราะห์และพัฒนาระบบงาน,BB,อท.,CC,00000096,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020148,AA,ส่วนตรวจสอบรายได้,BB,ชง.,CC,00000084,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020150,AA,ส่วนสนับสนุนโซลูชั่น  3,BB,ชต.,CC,50020073,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020175,AA,ส่วนวิชาการและให้คำปรึกษาภาษี,BB,ชง.,CC,00000084,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020176,AA,ส่วนสินทรัพย์และอำนวยการโทรศัพท์,BB,ทข.,CC,50020113,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020177,AA,ส่วนปฏิบัติการและวางแผนโครงข่ายสื่อสารข้,BB,มข.,CC,50020114,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020178,AA,ส่วนเทคนิคโครงข่าย,BB,บข.,CC,00000048,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020179,AA,ส่วนประสานงานและปฏิบัติการเพื่อให้บริการ,BB,บข.,CC,00000048,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020180,AA,ส่วนบริหารและพัฒนาแบบต้นทุนโทรคมนาคม,BB,บง.,CC,00000085,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50020181,AA,ส่วนสื่อสัญญาณและบริหารสินทรัพย์โครงข่าย,BB,คข.,CC,00000039,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50028825,AA,กลุ่มกฎหมาย,BB,กม,CC,00000013,DD,20,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50028900,AA,ฝ่ายขายผู้ประกอบการ,BB,กต.,CC,50020119,DD,40,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50030375,AA,ส่วนมาตรฐานความปลอดภัยเทคโนโลยีสารสนเทศ,BB,ผต.,CC,50020112,DD,60,)
"INSERT INTO CHK_ORG (ORG_ID,ORG_DESC,ORG_SHORT,PARENT_CODE,ORG_LEVEL) VALUES (",50030450,AA,ส่วนการขายธุรกิจ Broadcast,BB,อต.,CC,00000061,DD,60,)
